title,duration,release_year,id_director
Undisputed III: Redemption,147.8,08-08-1977,37
Rulers of the City,189.92,10-06-2004,78
Night Train,143.71,11-01-2004,84
While You Were Sleeping,74.13,05-06-1994,78
Justice League: The New Frontier,89.99,11-10-2006,16
Girl 27,82.98,25-01-2013,33
Win/win,118.8,21-05-1962,95
Kiss and Make-Up,168.04,16-10-1999,75
Dancing at the Blue Iguana,130.28,28-04-2008,42
The Gardener,107.26,06-02-2013,67
"White Dwarf, The (Valkoinen kääpiö)",87.44,24-04-2009,90
Lan Yu,185.89,08-05-2004,63
Flash Gordon's Trip to Mars,84.33,19-03-2015,73
"Hurt Locker, The",94.62,28-06-2018,46
Nadja,89.37,17-02-1967,93
G.I. Joe: The Revenge of Cobra,154.15,18-09-2016,84
Doppelganger,158.03,25-03-1967,62
Babar The Movie,121.56,22-04-1984,78
"Substitute, The",189.86,24-07-2015,85
Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),67.98,19-01-2016,98
"Girl Cut in Two, The (Fille coupée en deux, La)",173.87,05-04-1962,68
Chance Pe Dance,154.2,05-07-1987,17
Island,87.17,10-05-2021,76
Chappie,65.61,12-10-1998,40
Drop Zone,120.26,13-04-1982,64
Stolen,156.5,21-09-1968,46
"Cell, The",171.82,15-12-1984,32
"Sin of Madelon Claudet, The",61.64,26-04-2004,45
Yellow Sky,113.04,26-10-1976,7
Reparando,98.47,04-08-2008,7
Daughters of the Dust,179.73,26-01-2020,39
My Mom's New Boyfriend,126.08,05-07-1982,100
Boris and Natasha,110.25,31-07-1963,2
Secret Honor,138.91,26-06-2003,51
"Prince and the Pauper, The",74.25,16-06-1987,91
It's Impossible to Learn to Plow by Reading Books,117.84,19-01-1961,74
Katze im Sack,121.83,25-08-2016,30
"Human Condition III, The (Ningen no joken III)",104.42,28-04-1977,63
"Shamrock Handicap, The",76.23,02-08-1962,37
Plot of Fear,141.65,03-06-1977,79
Glasses (Megane),74.2,24-10-1980,40
What Lies Beneath,89.93,28-02-1991,84
The Princess Comes Across,73.36,17-10-1962,12
Coming Home (Gui lai),80.37,20-08-1981,22
"Man Who Sleeps, The (Un homme qui dort)",125.21,28-06-1970,92
Philadelphia Experiment II,95.99,18-08-2019,34
A Phantasy,168.9,15-02-1999,42
Romantics Anonymous (Les émotifs anonymes),64.48,15-03-2017,43
Curtis's Charm,113.79,28-02-1971,12
"Late Mathias Pascal, The (a.k.a. The Living Dead Man) (Feu Mathias Pascal)",137.33,10-06-2008,63
Modify,92.66,18-03-2011,60
Something from Nothing: The Art of Rap,120.37,26-04-1974,26
My Son John,124.36,06-06-2007,39
Handsome Harry,165.68,31-01-2005,53
"Storm Warriors, The (Fung wan II)",90.87,09-12-1988,36
Cry 'Havoc',65.61,14-02-1994,96
H.H. Holmes: America's First Serial Killer,184.78,16-08-2008,57
Powder Room,185.21,27-10-1996,21
Zatoichi's Vengeance (Zatôichi no uta ga kikoeru) (Zatôichi 13),145.7,15-01-2009,74
Alone with Her,176.22,25-08-2014,48
Confessions of a Superhero,170.08,21-10-1994,76
Ain't in It for My Health: A Film About Levon Helm,155.02,04-07-2016,93
50 First Dates,171.68,19-02-1986,75
Korso,128.68,21-10-2021,87
"Stolen Children (Ladro di bambini, Il)",73.82,12-01-2002,55
Edge of Fear (Ella y el miedo),60.92,06-12-1971,21
The Young Savages,187.15,25-03-1979,65
Dead Man Walking,163.15,11-04-1969,81
India (Indien),181.42,08-02-1991,80
On Deadly Ground,84.08,05-11-1973,45
Uranus,124.37,11-11-1994,57
"Dude, Where's My Car?",114.05,07-01-1997,70
The Fault in Our Stars,73.35,10-05-1967,51
Barbershop,108.92,14-08-1986,67
Out for a Kill,106.9,06-07-1962,15
By Dawn's Early Light,122.31,11-12-1991,76
"Rookie, The",72.02,20-05-1989,21
Last Winter (L'hiver dernier),120.59,04-08-1962,34
Air Hawks,83.11,12-01-2014,35
All the President's Men,75.31,17-07-2003,79
Light Gradient,143.63,04-09-2021,71
"Little Prince, The",83.18,02-10-1968,55
C.H.U.D. II - Bud the Chud,129.78,09-04-2000,47
"Crush, The (La cotta)",182.13,16-04-2002,92
Boot Camp,92.32,25-03-2019,80
She Gods of Shark Reef,78.13,02-07-2015,5
Jupiter Ascending,177.26,24-12-1993,6
Rookie of the Year,65.26,20-06-1982,25
Road to Rio,167.39,23-09-2012,74
Life After People,84.21,26-06-1965,53
Free Ride,161.82,04-06-2010,23
Zozo,146.46,06-12-2007,65
Bal (Honey),160.27,06-05-2017,58
High School Musical 3: Senior Year,189.28,01-12-1994,98
Curse of the Oily Man (Sumpah orang minyak),180.89,31-01-1978,33
Attack of the Puppet People,150.68,20-03-2021,37
Daughter of Dr. Jeckyll,121.06,07-10-2014,56
"Bench, The (Bænken)",156.18,19-02-1963,43
Kids World,140.75,26-04-1985,84
"Young Visiters, The",72.2,20-11-2013,2
Jindabyne,172.18,29-09-1971,15
Babylon,143.93,14-10-2000,79
Let's Make Money,138.48,11-07-1991,44
"First Beautiful Thing, The (La prima cosa bella)",154.83,18-07-1998,86
"3 Holiday Tails (Golden Christmas 2: The Second Tail, A)",131.98,19-10-2017,47
The Boy Who Cried Werewolf,101.15,09-11-2001,83
Uncovered,97.66,24-04-1967,73
Recipes for Disaster,101.48,31-08-2014,17
Madagascar: Escape 2 Africa,143.23,07-02-2004,82
Haider,114.31,14-10-1982,93
Beyond the Stars,142.49,26-07-1987,77
Dawn of the Dead,147.97,06-08-1995,82
"Amour fou, L'",179.96,24-07-1962,91
"Enforcer, The (Gei ba ba de xin)",88.47,27-04-2014,94
Unstrung Heroes,126.62,19-02-2017,30
Deadly Circuit (Mortelle randonnée),116.95,05-06-2018,20
Highway to Hell,148.61,26-04-2008,35
Beautiful Girl,68.4,31-03-1993,74
All I Want for Christmas,114.82,25-05-1965,13
"Man Who Came to Dinner, The",106.74,05-06-2019,24
"Mother and the Whore, The (Maman et la putain, La)",76.53,21-04-1972,22
Sgt. Bilko,81.12,16-11-1993,90
Patrick,168.23,25-03-1993,61
Attila,129.23,13-03-1974,62
"Bird of the Air, A (Loop, The)",140.32,07-10-2008,35
"Tree of Wooden Clogs, The (L'albero degli zoccoli)",90.39,22-12-2016,41
"Constant Nymph, The",96.1,31-08-1977,39
Wilson,166.56,02-01-1963,52
"Blue Angel, The (Blaue Engel, Der)",116.95,18-08-1997,68
La dama boba,60.28,11-02-1985,89
This Ain't California,86.39,17-03-2017,66
Revenge for Jolly!,75.83,08-11-2007,34
Rambo (Rambo 4),110.13,21-09-2013,65
Burrowing (Man tänker sitt),166.47,31-08-2017,18
Alice in Murderland,93.9,14-03-2022,65
Novocaine,90.18,31-05-1998,71
French Cancan,120.92,02-09-1962,75
Blade on the Feather (Deep Cover),87.31,13-01-1967,11
Terkel in Trouble (Terkel i knibe),132.43,27-09-1982,15
Full Body Massage,152.92,09-11-1976,73
Christmas in Connecticut,175.79,05-02-2015,93
"Bizarre, Bizarre (Drôle de drame ou L'étrange aventure de Docteur Molyneux)",178.37,17-09-1977,72
The Fox and the Hare,71.39,06-10-2019,45
"Four Days of Naples, The (Le quattro giornate di Napoli)",106.89,26-11-2020,83
HazMat,123.34,16-04-1978,14
Ward 13,145.03,02-12-2005,21
"Maze Runner, The",140.83,13-03-2007,12
Anna,84.28,26-07-1998,14
Forty Shades of Blue,189.48,17-09-2008,64
Shark Tale,136.41,09-09-2014,63
"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar)",78.1,07-12-2012,85
"Cousins, The (Cousins, Les)",86.63,21-05-1975,13
Medea,79.08,14-05-2004,22
Delgo,132.21,07-05-1987,87
Evolver,150.85,14-09-1963,12
"Haunting in Connecticut, The",80.42,08-10-2011,38
Night Tide,103.2,27-02-2007,93
Legion of the Dead,117.73,02-06-1967,88
Ready to Rumble,71.17,23-09-1973,21
Zincirbozan,107.64,12-08-2000,76
Universal Soldier: The Return,109.48,07-04-1999,90
1987,101.51,07-10-1985,49
"Devil's Ground, The",115.73,27-11-1983,91
Cat on a Hot Tin Roof,104.99,04-04-1998,32
Children of a Lesser God,142.3,18-04-2000,37
5 Centimeters per Second (Byôsoku 5 senchimêtoru),102.66,30-11-2004,84
No Way Back,130.95,01-02-2005,46
De la servitude moderne,80.65,11-10-1962,17
"Take, The",168.46,10-07-2008,30
Muscle Shoals,75.05,15-05-2010,6
Young Guns II,91.42,09-05-1975,76
Whistling in the Dark,134.99,01-01-1975,67
Before I Self Destruct,127.69,21-04-1965,68
Narco Cultura,128.76,23-05-1963,73
"Emperor Waltz, The",87.61,12-11-1961,13
Executive Decision,141.32,04-11-1988,94
"Fast and the Furious, The",152.66,17-11-1986,41
American Outlaws,165.84,19-06-2008,53
That Thing You Do!,72.33,17-02-2007,4
Money Talks,112.5,19-10-2014,100
"Eel, The (Unagi)",125.54,11-09-1970,35
"Road to Hong Kong, The",133.75,12-07-1985,15
Dillinger,84.16,29-09-1966,54
Agora,133.56,28-07-1987,79
The Invisible Frame,117.47,22-10-1995,19
Footloose,162.67,17-02-2008,35
This Is 40,120.53,03-07-2021,18
Bartok the Magnificent,113.03,16-01-2020,45
Operation Endgame,104.86,10-03-2000,62
Jubal,173.34,16-03-1977,10
Allegro non troppo,72.21,22-11-1975,70
Open House,70.71,10-08-2005,76
Kansas,143.3,14-07-2003,44
Tumannost Andromedy,109.95,02-10-2006,54
"Look, Up in the Sky! The Amazing Story of Superman",151.06,21-06-1980,9
The Dust Bowl,107.13,18-08-1978,18
Aspen,154.79,19-09-2002,100
"Painted Veil, The",113.49,28-09-1965,49
Faces of Schlock,96.92,19-04-1987,27
Lucky,78.96,02-06-2007,90
Love Object,151.18,20-01-1979,97
Neverwhere,171.29,14-11-1995,54
Manufacturing Consent: Noam Chomsky and the Media,161.85,08-02-1973,29
"Larceny, Inc.",96.22,01-01-1994,12
Fire on the Mountain,160.73,27-10-2008,55
Sergeant Körmy and the Underwater Vehicles (Vääpeli Körmy ja vetenalaiset vehkeet),85.24,24-12-1963,6
Easy Money (Snabba Cash),85.57,19-02-1992,11
Scenic Route,123.41,09-01-1996,92
Star Wars: Threads of Destiny,107.32,12-01-2021,36
White Nights,95.86,07-08-1976,87
Postman Blues,71.04,25-04-1984,17
"Lady and the Duke, The (Anglaise et le duc, L')",160.05,21-12-2017,5
My Mother (Ma mère),157.99,19-06-1964,48
Return Of The Ghostbusters,91.92,18-06-2011,72
My Week with Marilyn,138.03,12-02-1965,32
"Wild Hunt, The",188.72,17-02-1995,45
"Marquise of O, The (Marquise von O..., Die)",177.06,09-08-1994,3
Stand Up and Cheer!,167.68,13-01-1983,32
"Bodyguard, The",140.87,28-07-2023,60
"Rack, The",189.96,17-01-1965,17
Captain January,174.93,16-03-1979,11
A Short History of Decay,104.04,19-12-2018,47
George Lopez: America's Mexican,165.62,23-07-1974,71
Sgt. Pepper's Lonely Hearts Club Band,128.51,12-04-1980,87
Bloody New Year,171.21,09-10-1985,27
Welcome to the Jungle,124.65,10-04-1988,80
Free the Nipple,187.06,05-05-1969,63
Mishima: A Life in Four Chapters,138.76,21-02-1993,47
"Flaw, The",144.04,21-08-1989,60
"Devil to Pay!, The",123.9,05-04-2019,29
Eat a Bowl of Tea,180.86,14-03-2014,49
"Next Stop, Greenwich Village",115.55,08-12-1982,100
Barbershop,88.32,12-07-1978,56
Papadopoulos & Sons,156.06,30-10-2016,14
"Wanderers, The",184.54,18-08-1971,98
Dementia (a.k.a. Daughter of Horror),164.44,13-10-1985,9
Can't Stop the Music,179.76,29-01-2020,2
Reds,162.14,30-11-1992,67
Nelly & Monsieur Arnaud,188.27,28-09-1991,29
Mélo,148.14,31-08-1982,1
Life,94.6,10-03-1984,70
"Girl, Interrupted",158.75,09-04-1977,32
Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),101.98,14-12-1981,77
Happy Family,60.8,05-08-1983,21
Drama/Mex,177.9,26-02-2015,44
Heatstroke,161.18,08-07-2006,82
You Are God (Jestes Bogiem),140.55,03-07-1980,71
Flesh Gordon,137.54,10-04-1979,54
"Lake, A (Un lac)",91.55,23-07-1997,22
Raw Deal: A Question of Consent,161.43,07-05-1987,10
Star Wars: Threads of Destiny,166.91,08-05-1999,50
Accused (Anklaget),101.8,07-03-2023,88
Love and Bullets,174.78,17-03-2013,86
"Whistle Blower, The",137.62,22-01-2014,64
Mine Games,93.12,30-11-1998,16
Requiem,132.38,30-06-2006,98
"I Love You, I Love You (Je t'aime je t'aime)",112.86,04-03-1982,99
What About Dick?,176.08,06-04-2002,16
"Piano in a Factory, The (Gang de qin)",187.47,01-01-1995,58
Chouga (Shuga),92.77,26-05-1967,9
Love Steaks,153.97,02-04-1975,7
Endgame,162.37,20-12-1999,36
"Americanization of Emily, The",110.28,05-12-2012,23
Cops,151.34,07-03-2021,47
Poultrygeist: Night of the Chicken Dead,65.03,28-02-2023,60
"Wreck of the Mary Deare, The",76.05,05-03-1970,53
Bang Boom Bang - Ein todsicheres Ding,144.9,04-05-1998,26
Waiting for Happiness (Heremakono),99.41,31-03-1972,64
Eight Iron Men,121.61,07-09-2010,22
Not on the Lips (Pas sur la bouche),109.36,10-08-1993,59
Vollidiot,82.49,04-01-1973,49
"Legend II, The (Fong Sai Yuk juk jaap)",166.1,10-04-2009,81
Angelus,136.46,10-06-2000,80
"Last Elvis, The (Último Elvis, El)",182.41,23-06-1966,93
Under the Boardwalk: The Monopoly Story,88.03,30-06-1980,84
"Bride from Hades, The (Botan-dôrô) (Peony Lantern) (Tale of Peonies and Lanterns, A)",107.96,11-06-2008,30
Foosball (Metegol),124.32,01-07-1961,27
"Train, The",139.15,08-10-1990,8
Dr. Gillespie's New Assistant,131.6,28-08-1970,45
Vitus,118.17,30-01-1989,12
"Deer Hunter, The",175.08,02-11-2018,27
What Women Want,85.29,02-02-2017,51
Everything Is Illuminated,119.36,09-03-2019,34
"Fiendish Plot of Dr. Fu Manchu, The",90.89,13-01-1977,46
Vice Squad,80.91,21-08-1964,69
"Blind Swordsman: Zatoichi, The (Zatôichi)",130.67,12-08-1968,47
"Complete History of My Sexual Failures, A",103.65,19-12-1978,51
My Joy (Schastye moe),186.99,06-10-1961,27
Weekender,105.26,09-03-1974,62
ThanksKilling 3,89.67,13-11-1979,36
Scorchers,80.29,28-06-2022,70
He Ran All the Way,136.47,01-06-1981,58
Gladiator,67.1,27-08-1993,64
"Same River Twice, The",178.93,29-06-2015,91
"Lovers, The (Les Amants)",109.52,26-06-2012,76
"Last of the Mohicans, The",159.1,03-03-1980,73
Mater and the Ghostlight,72.52,23-01-1977,32
"When You Comin' Back, Red Ryder?",177.35,08-08-1963,1
Double Take,174.02,08-12-1988,22
Young Ones,95.36,14-04-1986,50
"Dog Problem, The",79.38,09-06-2015,3
Police Academy 3: Back in Training,188.55,14-07-2002,99
All Quiet on the Western Front,154.17,13-03-1978,85
Speed & Angels,153.92,07-09-2006,65
Cargo,83.32,10-04-1971,89
"Devil Dared Me To, The",65.51,02-10-2017,74
The Pentagon Papers,175.6,26-08-1966,76
Personal Effects,75.19,16-05-2004,99
Righteous Kill,144.8,15-03-1983,73
Iria: Zeiram the Animation,68.81,29-10-2021,49
Gigantic (A Tale of Two Johns),83.01,31-01-1962,59
"Spiderwick Chronicles, The",129.06,09-01-2019,79
"Deep Blue Sea, The",171.9,05-07-2019,47
"Corsican File, The (L'enquête corse)",116.17,03-03-2009,12
Alphabet,131.8,31-08-2021,58
Wolves,141.84,21-11-1985,10
Hellzapoppin',111.52,13-08-1979,3
Undocumented,65.68,21-07-1985,64
"Fast & Furious (Fast and the Furious 4, The)",160.35,28-11-2002,16
"Idiots, The (Idioterne)",113.47,21-09-2019,89
"Adventures of Picasso, The (Picassos äventyr)",142.8,09-04-1965,16
"Pool, The (Swimming Pool - Der Tod feiert mit) ",91.02,01-01-1996,46
"Great White Hope, The",70.34,12-12-1962,79
The Girl in a Swing,74.02,09-07-1983,42
Such Good Friends,155.16,27-09-1995,50
The War,103.46,29-07-1974,16
"Walk, Don't Run",79.43,18-09-1990,48
Night Falls on Manhattan,184.74,26-09-1962,11
Shadow Magic,137.21,22-06-2016,88
Almost 18,164.86,06-02-1964,49
Ultraman (Chôhen kaijû eiga: Urutoraman),148.06,30-04-2020,62
Mare Nostrum,72.66,01-04-1975,9
Holes in My Shoes,63.59,13-10-2001,13
"Triumph of the Nerds, The: The Rise of Accidental Empires",181.76,22-12-2000,80
Upstream,109.04,16-01-2005,57
Sweetwater,79.84,16-01-2008,58
"Passion of Ayn Rand, The",155.45,06-08-2020,39
Parenthood,69.63,17-03-2003,18
Prom Night IV: Deliver Us From Evil,67.62,30-01-2013,1
Any Number Can Win (Mélodie en sous-sol ),61.11,16-04-1987,39
Saawariya,165.97,26-12-2007,52
Another Gay Movie,127.72,17-10-1970,50
To the Limit (Am Limit),167.23,02-06-1984,7
Christmas Holiday,101.94,21-12-2019,9
Tracks,144.88,26-08-1974,93
Downloaded,95.91,02-10-1989,17
Solo Sunny,162.3,14-04-2016,28
How They Get There,81.53,11-10-1995,33
Two-Way Stretch,81.0,01-10-2013,95
The Lunchbox,130.97,12-05-2008,31
Cochochi,74.22,29-07-2003,48
Nicholas and Alexandra,78.41,16-12-1989,23
Sweethearts,88.99,27-12-2022,31
"Hurricane Express, The",103.92,23-01-2009,11
Archangel,154.12,04-12-2014,25
Industrial Symphony No. 1: The Dream of the Brokenhearted,175.82,14-04-1969,35
Police Academy 4: Citizens on Patrol,135.65,26-02-2004,40
"Raven, The",73.41,22-04-2004,42
Toy Story Toons: Partysaurus Rex,125.87,23-12-2000,12
"Strawberry Blonde, The",184.72,17-05-1968,25
Shutter,108.38,06-06-2007,67
Let It Snow,75.47,11-08-1966,69
"Red Dwarf, The (Nain rouge, Le)",108.41,23-11-1988,59
Lady Be Good,121.18,04-04-1976,94
Tatie Danielle,101.82,08-03-1984,33
Sinbad: The Fifth Voyage,110.12,16-03-2000,71
"Pledge, The",113.7,07-09-1979,48
Milk,74.18,08-01-1997,71
"Scotland, Pa.",162.42,02-04-1999,30
"Way We Were, The",170.09,18-01-1965,68
"Strawberry Blonde, The",78.15,05-04-2001,40
They Live,87.01,13-08-2020,61
Guilty (Présumé coupable),63.06,24-03-1982,40
Far from Home,109.2,04-09-2016,81
"Cairo Station (a.k.a. Iron Gate, The) (Bab el hadid)",66.53,27-09-2014,5
Body Count,135.0,24-03-1987,63
20 Seconds of Joy,143.87,24-08-1981,60
Addams Family Reunion,119.52,24-01-2016,6
The Salt of the Earth,96.47,10-09-1987,66
"Deux mondes, Les",172.67,08-03-2022,56
The Hire: Powder Keg,108.6,31-12-2009,4
"Order of Myths, The",116.58,30-11-1972,38
It's Alive 2: It Lives Again,109.37,31-10-1998,64
Merlin's Apprentice,104.1,20-08-1994,56
Children of Dune,132.35,01-04-2002,96
"Little Romance, A",141.46,15-01-1962,47
Hanky Panky,137.58,14-05-1969,82
Love Liza,78.24,24-06-1997,87
Mikra Anglia,136.26,15-01-1963,94
Final Fantasy: The Spirits Within,116.93,25-06-1972,46
"Silence, The (Tystnaden)",129.01,24-06-1961,5
"Fast Five (Fast and the Furious 5, The)",117.45,27-06-1986,85
Holding Trevor,133.4,10-01-1987,81
Do Not Disturb,174.45,11-12-1981,25
Hello Down There,188.93,01-11-1996,72
Shall We Kiss? (Un baiser s'il vous plait),91.64,01-03-1996,44
Innocence,84.89,11-05-1969,22
Men Seeking Women,60.22,14-11-1964,32
Wolf,177.94,31-05-2009,16
Kanal,154.34,07-11-2018,61
Cry Freedom,180.39,06-09-2000,66
Fandry,89.71,06-02-1974,76
"Holcroft Covenant, The",91.52,25-04-1966,32
Man Made Monster,173.63,03-05-1987,4
"Touch of Spice, A (Politiki kouzina)",93.36,06-09-1997,7
"Machine, The",108.36,08-06-1996,48
"Married Couple, A",144.02,16-10-1974,49
Control,147.58,21-12-1984,72
Hearts and Minds,138.6,20-12-2022,5
